name,level,run,inhib_level,r0,serotype_varying,time_to_extinction,time_to_reemergence
inf,2,11,1,1.5,2,NA,102
inf,2,12,1,1.5,2,334,418
inf,2,13,1,1.5,2,NA,56
inf,2,14,1,1.5,2,298,453
inf,2,15,1,1.5,2,326,396
inf,2,16,1,1.5,2,323,412
inf,2,17,1,1.5,2,317,425
inf,2,18,1,1.5,2,284,444
inf,2,19,1,1.5,2,NA,52
inf,2,20,1,1.5,2,NA,73
inf,2,21,1,1.5,2,315,440
inf,2,22,1,1.5,2,282,890
inf,2,23,1,1.5,2,NA,67
inf,2,24,1,1.5,2,NA,74
inf,2,25,1,1.5,2,NA,40
inf,2,26,1,1.5,2,304,485
inf,2,27,1,1.5,2,292,460
inf,2,28,1,1.5,2,289,1596
inf,2,29,1,1.5,2,295,883
inf,2,30,1,1.5,2,321,399
inf,2,31,1,1.5,2,288,510
inf,2,32,1,1.5,2,306,435
inf,2,33,1,1.5,2,NA,40
inf,2,34,1,1.5,2,NA,72
inf,2,35,1,1.5,2,296,428
inf,2,36,1,1.5,2,266,900
inf,2,37,1,1.5,2,291,441
inf,2,38,1,1.5,2,279,513
inf,2,39,1,1.5,2,275,459
inf,2,40,1,1.5,2,NA,56
inf,2,41,1,1.5,2,318,448
inf,2,42,1,1.5,2,275,472
inf,2,43,1,1.5,2,296,477
inf,2,44,1,1.5,2,273,457
inf,2,45,1,1.5,2,284,504
inf,2,46,1,1.5,2,291,457
inf,2,47,1,1.5,2,301,415
inf,2,48,1,1.5,2,NA,37
inf,2,49,1,1.5,2,NA,123
inf,2,50,1,1.5,2,NA,99
inf,3,1,1,1.5,3,NA,15
inf,3,2,1,1.5,3,NA,37
inf,3,3,1,1.5,3,293,499
inf,3,4,1,1.5,3,272,1580
inf,3,5,1,1.5,3,320,447
inf,3,6,1,1.5,3,289,460
inf,3,7,1,1.5,3,NA,39
inf,3,8,1,1.5,3,265,1977
inf,3,9,1,1.5,3,14,35
inf,3,10,1,1.5,3,310,411
inf,3,11,1,1.5,3,274,449
inf,3,12,1,1.5,3,289,1271
inf,3,13,1,1.5,3,NA,79
inf,3,14,1,1.5,3,NA,67
inf,3,15,1,1.5,3,303,451
inf,3,16,1,1.5,3,295,442
inf,3,17,1,1.5,3,333,399
inf,3,18,1,1.5,3,253,473
inf,3,19,1,1.5,3,330,418
inf,3,20,1,1.5,3,321,421
inf,3,21,1,1.5,3,304,454
inf,3,22,1,1.5,3,309,451
inf,3,23,1,1.5,3,295,468
inf,3,24,1,1.5,3,NA,77
inf,3,25,1,1.5,3,NA,46
inf,3,26,1,1.5,3,299,493
inf,3,27,1,1.5,3,299,431
inf,3,28,1,1.5,3,306,475
inf,3,29,1,1.5,3,359,367
inf,3,30,1,1.5,3,314,421
inf,3,31,1,1.5,3,NA,42
inf,3,32,1,1.5,3,NA,87
inf,3,33,1,1.5,3,295,500
inf,3,34,1,1.5,3,NA,60
inf,3,35,1,1.5,3,296,470
inf,3,36,1,1.5,3,302,477
inf,3,37,1,1.5,3,294,882
inf,3,38,1,1.5,3,NA,65
inf,3,39,1,1.5,3,283,483
inf,3,40,1,1.5,3,NA,94
inf,3,41,1,1.5,3,272,1253
inf,3,42,1,1.5,3,289,490
inf,3,43,1,1.5,3,309,456
inf,3,44,1,1.5,3,331,400
inf,3,45,1,1.5,3,314,421
inf,3,46,1,1.5,3,NA,72
inf,3,47,1,1.5,3,NA,84
inf,3,48,1,1.5,3,260,464
inf,3,49,1,1.5,3,289,461
inf,3,50,1,1.5,3,291,429
inf,4,1,1,1.5,4,324,416
inf,4,2,1,1.5,4,288,466
inf,4,3,1,1.5,4,289,874
inf,4,4,1,1.5,4,327,415
inf,4,5,1,1.5,4,288,1232
inf,4,6,1,1.5,4,NA,100
inf,4,7,1,1.5,4,NA,58
inf,4,8,1,1.5,4,304,457
inf,4,9,1,1.5,4,NA,65
inf,4,10,1,1.5,4,292,454
inf,4,11,1,1.5,4,325,397
inf,4,12,1,1.5,4,NA,27
inf,4,13,1,1.5,4,295,469
inf,4,14,1,1.5,4,305,456
inf,4,15,1,1.5,4,273,1610
inf,4,16,1,1.5,4,284,464
inf,4,17,1,1.5,4,318,449
inf,4,18,1,1.5,4,NA,108
inf,4,19,1,1.5,4,NA,13
inf,4,20,1,1.5,4,269,854
inf,4,21,1,1.5,4,300,470
inf,4,22,1,1.5,4,325,406
inf,4,23,1,1.5,4,326,408
inf,4,24,1,1.5,4,291,453
inf,4,25,1,1.5,4,284,499
inf,4,26,1,1.5,4,1432,1503
inf,4,27,1,1.5,4,298,458
inf,4,28,1,1.5,4,NA,48
inf,4,29,1,1.5,4,261,2331
inf,4,30,1,1.5,4,302,446
inf,4,31,1,1.5,4,286,460
inf,4,32,1,1.5,4,NA,84
inf,4,33,1,1.5,4,292,502
inf,4,34,1,1.5,4,NA,56
inf,4,35,1,1.5,4,343,381
inf,4,36,1,1.5,4,NA,36
inf,4,37,1,1.5,4,295,483
inf,4,38,1,1.5,4,296,487
inf,4,39,1,1.5,4,NA,95
inf,4,40,1,1.5,4,289,475
inf,4,41,1,1.5,4,NA,55
inf,4,42,1,1.5,4,320,424
inf,4,43,1,1.5,4,275,513
inf,4,44,1,1.5,4,286,437
inf,4,45,1,1.5,4,NA,65
inf,4,46,1,1.5,4,307,430
inf,4,47,1,1.5,4,287,455
inf,4,48,1,1.5,4,289,480
inf,4,49,1,1.5,4,303,422
inf,4,50,1,1.5,4,NA,94
inf,1,1,1,2,1,NA,134
inf,1,2,1,2,1,304,427
inf,1,3,1,2,1,NA,126
inf,1,4,1,2,1,316,410
inf,1,5,1,2,1,317,404
inf,1,6,1,2,1,289,454
inf,1,7,1,2,1,317,408
inf,1,8,1,2,1,NA,126
inf,1,9,1,2,1,4,39
inf,1,10,1,2,1,NA,464
inf,1,11,1,2,1,258,464
inf,1,12,1,2,1,268,1231
inf,1,13,1,2,1,NA,76
inf,1,14,1,2,1,NA,55
inf,1,15,1,2,1,272,1596
inf,1,16,1,2,1,NA,131
inf,1,17,1,2,1,261,859
inf,1,18,1,2,1,263,465
inf,1,19,1,2,1,NA,461
inf,1,20,1,2,1,246,1961
inf,1,21,1,2,1,5,84
inf,1,22,1,2,1,NA,474
inf,1,23,1,2,1,NA,49
inf,1,24,1,2,1,265,514
inf,1,25,1,2,1,249,1585
inf,1,26,1,2,1,299,417
inf,1,27,1,2,1,329,410
inf,1,28,1,2,1,256,486
inf,1,29,1,2,1,288,488
inf,1,30,1,2,1,297,449
inf,1,31,1,2,1,278,506
inf,1,32,1,2,1,283,498
inf,1,33,1,2,1,291,507
inf,1,34,1,2,1,NA,85
inf,1,35,1,2,1,337,387
inf,1,36,1,2,1,305,452
inf,1,37,1,2,1,278,494
inf,1,38,1,2,1,NA,80
inf,1,39,1,2,1,299,441
inf,1,40,1,2,1,NA,469
inf,1,41,1,2,1,302,439
inf,1,42,1,2,1,276,860
inf,1,43,1,2,1,254,1572
inf,1,44,1,2,1,283,861
inf,1,45,1,2,1,NA,106
inf,1,46,1,2,1,272,458
inf,1,47,1,2,1,NA,77
inf,1,48,1,2,1,NA,109
inf,1,49,1,2,1,NA,511
inf,1,50,1,2,1,288,1245
inf,2,1,1,2,2,222,505
inf,2,2,1,2,2,NA,124
inf,2,3,1,2,2,232,473
inf,2,4,1,2,2,280,495
inf,2,5,1,2,2,290,491
inf,2,6,1,2,2,315,401
inf,2,7,1,2,2,328,403
inf,2,8,1,2,2,280,450
inf,2,9,1,2,2,NA,496
inf,2,10,1,2,2,NA,479
inf,2,11,1,2,2,294,457
inf,2,12,1,2,2,306,448
inf,2,13,1,2,2,267,1604
inf,2,14,1,2,2,NA,65
inf,2,15,1,2,2,320,431
inf,2,16,1,2,2,269,463
inf,2,17,1,2,2,298,459
inf,2,18,1,2,2,299,425
inf,2,19,1,2,2,276,466
inf,2,20,1,2,2,292,497
inf,2,21,1,2,2,NA,84
inf,2,22,1,2,2,276,523
inf,2,23,1,2,2,249,474
inf,2,24,1,2,2,308,420
inf,2,25,1,2,2,310,411
inf,2,26,1,2,2,NA,81
inf,2,27,1,2,2,262,1237
inf,2,28,1,2,2,NA,32
inf,2,29,1,2,2,290,477
inf,2,30,1,2,2,279,480
inf,2,31,1,2,2,292,415
inf,2,32,1,2,2,289,492
inf,2,33,1,2,2,315,433
inf,2,34,1,2,2,292,419
inf,2,35,1,2,2,282,513
inf,2,36,1,2,2,281,479
inf,2,37,1,2,2,256,494
inf,2,38,1,2,2,NA,98
inf,2,39,1,2,2,287,495
inf,2,40,1,2,2,222,496
inf,2,41,1,2,2,297,466
inf,2,42,1,2,2,276,519
inf,2,43,1,2,2,289,476
inf,2,44,1,2,2,306,458
inf,2,45,1,2,2,289,483
inf,2,46,1,2,2,261,475
inf,2,47,1,2,2,NA,47
inf,2,48,1,2,2,273,468
inf,2,49,1,2,2,NA,110
inf,2,50,1,2,2,NA,62
inf,3,1,1,2,3,NA,106
inf,3,2,1,2,3,NA,80
inf,3,3,1,2,3,NA,103
inf,3,4,1,2,3,287,883
inf,3,5,1,2,3,284,515
inf,3,6,1,2,3,261,1268
inf,3,7,1,2,3,283,500
inf,3,8,1,2,3,278,528
inf,3,9,1,2,3,291,442
inf,3,10,1,2,3,276,474
inf,3,11,1,2,3,276,485
inf,3,12,1,2,3,NA,46
inf,3,13,1,2,3,276,514
inf,3,14,1,2,3,NA,72
inf,3,15,1,2,3,242,2686
inf,3,16,1,2,3,281,440
inf,3,17,1,2,3,258,480
inf,3,18,1,2,3,282,503
inf,3,19,1,2,3,NA,485
inf,3,20,1,2,3,300,464
inf,3,21,1,2,3,299,425
inf,3,22,1,2,3,278,477
inf,3,23,1,2,3,NA,58
inf,3,24,1,2,3,288,463
inf,3,25,1,2,3,268,462
inf,3,26,1,2,3,248,475
inf,3,27,1,2,3,299,496
inf,3,28,1,2,3,NA,83
inf,3,29,1,2,3,292,449
inf,3,30,1,2,3,NA,78
inf,3,31,1,2,3,258,472
inf,3,32,1,2,3,273,485
inf,3,33,1,2,3,270,1223
inf,3,34,1,2,3,NA,473
inf,3,35,1,2,3,271,1255
inf,3,36,1,2,3,NA,72
inf,3,37,1,2,3,315,409
inf,3,38,1,2,3,292,461
inf,3,39,1,2,3,NA,106
inf,3,40,1,2,3,293,428
inf,3,41,1,2,3,292,493
inf,3,42,1,2,3,NA,34
inf,3,43,1,2,3,NA,46
inf,3,44,1,2,3,335,402
inf,3,45,1,2,3,306,477
inf,3,46,1,2,3,295,470
inf,3,47,1,2,3,NA,72
inf,3,48,1,2,3,NA,59
inf,3,49,1,2,3,272,498
inf,3,50,1,2,3,260,1592
inf,4,1,1,2,4,293,455
inf,4,2,1,2,4,269,850
inf,4,3,1,2,4,293,421
inf,4,4,1,2,4,290,486
inf,4,5,1,2,4,279,434
inf,4,6,1,2,4,NA,62
inf,4,7,1,2,4,283,454
inf,4,8,1,2,4,283,471
inf,4,9,1,2,4,278,471
inf,4,10,1,2,4,293,453
inf,4,11,1,2,4,NA,474
inf,4,12,1,2,4,284,465
inf,4,13,1,2,4,304,434
inf,4,14,1,2,4,276,506
inf,4,15,1,2,4,269,1608
inf,4,16,1,2,4,NA,104
inf,4,17,1,2,4,318,420
inf,4,18,1,2,4,284,441
inf,4,19,1,2,4,323,398
inf,4,20,1,2,4,329,406
inf,4,21,1,2,4,NA,474
inf,4,22,1,2,4,NA,100
inf,4,23,1,2,4,266,869
inf,4,24,1,2,4,244,464
inf,4,25,1,2,4,301,463
inf,4,26,1,2,4,NA,475
inf,4,27,1,2,4,NA,61
inf,4,28,1,2,4,NA,98
inf,4,29,1,2,4,321,411
inf,4,30,1,2,4,284,474
inf,4,31,1,2,4,281,478
inf,4,32,1,2,4,294,438
inf,4,33,1,2,4,319,399
inf,4,34,1,2,4,211,485
inf,4,35,1,2,4,287,851
inf,4,36,1,2,4,323,412
inf,4,37,1,2,4,271,445
inf,4,38,1,2,4,278,524
inf,4,39,1,2,4,NA,48
inf,4,40,1,2,4,NA,474
inf,4,41,1,2,4,320,420
inf,4,42,1,2,4,275,1579
inf,4,43,1,2,4,310,424
inf,4,44,1,2,4,289,876
inf,4,45,1,2,4,268,518
inf,4,46,1,2,4,NA,109
inf,4,47,1,2,4,273,502
inf,4,48,1,2,4,301,436
inf,4,49,1,2,4,298,418
inf,4,50,1,2,4,265,1243
inf,1,1,1,2.5,1,257,457
inf,1,2,1,2.5,1,263,858
inf,1,3,1,2.5,1,270,489
inf,1,4,1,2.5,1,260,477
inf,1,5,1,2.5,1,279,432
inf,1,6,1,2.5,1,294,491
inf,1,7,1,2.5,1,NA,470
inf,1,8,1,2.5,1,235,460
inf,1,9,1,2.5,1,319,410
inf,1,10,1,2.5,1,273,438
inf,1,11,1,2.5,1,278,478
inf,1,12,1,2.5,1,275,455
inf,1,13,1,2.5,1,NA,49
inf,1,14,1,2.5,1,254,494
inf,1,15,1,2.5,1,307,432
inf,1,16,1,2.5,1,290,472
inf,1,17,1,2.5,1,252,480
inf,1,18,1,2.5,1,310,460
inf,1,19,1,2.5,1,254,485
inf,1,20,1,2.5,1,315,424
inf,1,21,1,2.5,1,NA,102
inf,1,22,1,2.5,1,NA,133
inf,1,23,1,2.5,1,NA,119
inf,1,24,1,2.5,1,277,503
inf,1,25,1,2.5,1,266,501
inf,1,26,1,2.5,1,222,844
inf,1,27,1,2.5,1,274,482
inf,1,28,1,2.5,1,NA,111
inf,1,29,1,2.5,1,332,399
inf,1,30,1,2.5,1,282,452
inf,1,31,1,2.5,1,287,452
inf,1,32,1,2.5,1,279,455
inf,1,33,1,2.5,1,260,438
inf,1,34,1,2.5,1,272,454
inf,1,35,1,2.5,1,NA,109
inf,1,36,1,2.5,1,230,480
inf,1,37,1,2.5,1,262,860
inf,1,38,1,2.5,1,NA,478
inf,1,39,1,2.5,1,283,446
inf,1,40,1,2.5,1,264,862
inf,1,41,1,2.5,1,281,463
inf,1,42,1,2.5,1,NA,146
inf,1,43,1,2.5,1,287,500
inf,1,44,1,2.5,1,NA,105
inf,1,45,1,2.5,1,268,486
inf,1,46,1,2.5,1,269,892
inf,1,47,1,2.5,1,NA,65
inf,1,48,1,2.5,1,NA,130
inf,1,49,1,2.5,1,307,453
inf,1,50,1,2.5,1,NA,482
inf,2,1,1,2.5,2,265,467
inf,2,2,1,2.5,2,246,1269
inf,2,3,1,2.5,2,255,509
inf,2,4,1,2.5,2,NA,53
inf,2,5,1,2.5,2,NA,475
inf,2,6,1,2.5,2,298,434
inf,2,7,1,2.5,2,264,498
inf,2,8,1,2.5,2,NA,484
inf,2,9,1,2.5,2,NA,153
inf,2,10,1,2.5,2,NA,506
inf,2,11,1,2.5,2,273,857
inf,2,12,1,2.5,2,308,423
inf,2,13,1,2.5,2,NA,89
inf,2,14,1,2.5,2,NA,501
inf,2,15,1,2.5,2,251,1233
inf,2,16,1,2.5,2,269,860
inf,2,17,1,2.5,2,NA,459
inf,2,18,1,2.5,2,257,1945
inf,2,19,1,2.5,2,NA,462
inf,2,20,1,2.5,2,300,456
inf,2,21,1,2.5,2,291,451
inf,2,22,1,2.5,2,316,422
inf,2,23,1,2.5,2,259,509
inf,2,24,1,2.5,2,290,462
inf,2,25,1,2.5,2,210,489
inf,2,26,1,2.5,2,310,414
inf,2,27,1,2.5,2,324,395
inf,2,28,1,2.5,2,266,473
inf,2,29,1,2.5,2,255,895
inf,2,30,1,2.5,2,261,474
inf,2,31,1,2.5,2,NA,88
inf,2,32,1,2.5,2,NA,81
inf,2,33,1,2.5,2,14,71
inf,2,34,1,2.5,2,NA,484
inf,2,35,1,2.5,2,277,469
inf,2,36,1,2.5,2,NA,71
inf,2,37,1,2.5,2,NA,65
inf,2,38,1,2.5,2,261,511
inf,2,39,1,2.5,2,224,499
inf,2,40,1,2.5,2,284,425
inf,2,41,1,2.5,2,277,543
inf,2,42,1,2.5,2,NA,100
inf,2,43,1,2.5,2,330,405
inf,2,44,1,2.5,2,263,488
inf,2,45,1,2.5,2,271,454
inf,2,46,1,2.5,2,329,418
inf,2,47,1,2.5,2,263,479
inf,2,48,1,2.5,2,253,477
inf,2,49,1,2.5,2,285,505
inf,2,50,1,2.5,2,262,456
inf,3,1,1,2.5,3,NA,467
inf,3,2,1,2.5,3,NA,118
inf,3,3,1,2.5,3,272,464
inf,3,4,1,2.5,3,NA,476
inf,3,5,1,2.5,3,251,493
inf,3,6,1,2.5,3,282,494
inf,3,7,1,2.5,3,228,495
inf,3,8,1,2.5,3,NA,520
inf,3,9,1,2.5,3,279,448
inf,3,10,1,2.5,3,280,459
inf,3,11,1,2.5,3,NA,52
inf,3,12,1,2.5,3,269,473
inf,3,13,1,2.5,3,275,841
inf,3,14,1,2.5,3,NA,483
inf,3,15,1,2.5,3,276,1205
inf,3,16,1,2.5,3,272,464
inf,3,17,1,2.5,3,285,423
inf,3,18,1,2.5,3,250,1589
inf,3,19,1,2.5,3,NA,87
inf,3,20,1,2.5,3,271,857
inf,3,21,1,2.5,3,NA,475
inf,3,22,1,2.5,3,281,464
inf,3,23,1,2.5,3,294,420
inf,3,24,1,2.5,3,NA,67
inf,3,25,1,2.5,3,9,33
inf,3,26,1,2.5,3,274,495
inf,3,27,1,2.5,3,277,448
inf,3,28,1,2.5,3,286,429
inf,3,29,1,2.5,3,279,501
inf,3,30,1,2.5,3,282,479
inf,3,31,1,2.5,3,266,490
inf,3,32,1,2.5,3,235,468
inf,3,33,1,2.5,3,NA,463
inf,3,34,1,2.5,3,NA,122
inf,3,35,1,2.5,3,242,460
inf,3,36,1,2.5,3,NA,511
inf,3,37,1,2.5,3,266,516
inf,3,38,1,2.5,3,279,431
inf,3,39,1,2.5,3,NA,47
inf,3,40,1,2.5,3,NA,94
inf,3,41,1,2.5,3,259,461
inf,3,42,1,2.5,3,NA,482
inf,3,43,1,2.5,3,317,419
inf,3,44,1,2.5,3,NA,137
inf,3,45,1,2.5,3,NA,461
inf,3,46,1,2.5,3,257,1228
inf,3,47,1,2.5,3,NA,78
inf,3,48,1,2.5,3,NA,59
inf,3,49,1,2.5,3,323,417
inf,3,50,1,2.5,3,NA,92
inf,4,1,1,2.5,4,276,487
inf,4,2,1,2.5,4,280,497
inf,4,3,1,2.5,4,304,430
inf,4,4,1,2.5,4,NA,477
inf,4,5,1,2.5,4,NA,497
inf,4,6,1,2.5,4,241,1260
inf,4,7,1,2.5,4,NA,95
inf,4,8,1,2.5,4,259,454
inf,4,9,1,2.5,4,234,489
inf,4,10,1,2.5,4,299,425
