name,level,run,inhib_level,r0,serotype_varying,time_to_extinction,time_to_reemergence
inf,3,17,0.8,1.5,3,37,5633
inf,3,18,0.8,1.5,3,24,7092
inf,3,19,0.8,1.5,3,146,4893
inf,3,20,0.8,1.5,3,147,4902
inf,3,21,0.8,1.5,3,149,7064
inf,3,22,0.8,1.5,3,184,5265
inf,3,23,0.8,1.5,3,148,6714
inf,3,24,0.8,1.5,3,NA,6717
inf,3,25,0.8,1.5,3,NA,6334
inf,3,26,0.8,1.5,3,191,5248
inf,3,27,0.8,1.5,3,21,5628
inf,3,28,0.8,1.5,3,189,4526
inf,3,29,0.8,1.5,3,11,5260
inf,3,30,0.8,1.5,3,46,5989
inf,3,31,0.8,1.5,3,NA,5235
inf,3,32,0.8,1.5,3,NA,6347
inf,3,33,0.8,1.5,3,165,6349
inf,3,34,0.8,1.5,3,NA,6727
inf,3,35,0.8,1.5,3,140,5623
inf,3,36,0.8,1.5,3,108,6339
inf,3,37,0.8,1.5,3,170,7079
inf,3,38,0.8,1.5,3,NA,5606
inf,3,39,0.8,1.5,3,179,6340
inf,3,40,0.8,1.5,3,NA,6349
inf,3,41,0.8,1.5,3,218,4906
inf,3,42,0.8,1.5,3,172,6730
inf,3,43,0.8,1.5,3,161,5272
inf,3,44,0.8,1.5,3,83,4891
inf,3,45,0.8,1.5,3,115,5597
inf,3,46,0.8,1.5,3,NA,5625
inf,3,47,0.8,1.5,3,NA,6710
inf,3,48,0.8,1.5,3,5,5973
inf,3,49,0.8,1.5,3,119,6716
inf,3,50,0.8,1.5,3,16,4908
inf,4,1,0.8,1.5,4,48,5615
inf,4,2,0.8,1.5,4,86,6323
inf,4,3,0.8,1.5,4,204,5244
inf,4,4,0.8,1.5,4,49,6341
inf,4,5,0.8,1.5,4,188,7065
inf,4,6,0.8,1.5,4,NA,5254
inf,4,7,0.8,1.5,4,NA,5619
inf,4,8,0.8,1.5,4,135,7467
inf,4,9,0.8,1.5,4,NA,5272
inf,4,10,0.8,1.5,4,65,6348
inf,4,11,0.8,1.5,4,29,4907
inf,4,12,0.8,1.5,4,NA,6361
inf,4,13,0.8,1.5,4,138,6734
inf,4,14,0.8,1.5,4,167,5249
inf,4,15,0.8,1.5,4,202,5625
inf,4,16,0.8,1.5,4,75,7070
inf,4,17,0.8,1.5,4,167,4535
inf,4,18,0.8,1.5,4,NA,5254
inf,4,19,0.8,1.5,4,NA,5964
inf,4,20,0.8,1.5,4,211,5975
inf,4,21,0.8,1.5,4,165,5635
inf,4,22,0.8,1.5,4,9,5607
inf,4,23,0.8,1.5,4,108,4886
inf,4,24,0.8,1.5,4,111,6686
inf,4,25,0.8,1.5,4,195,5247
inf,4,26,0.8,1.5,4,7,5627
inf,4,27,0.8,1.5,4,155,6736
inf,4,28,0.8,1.5,4,NA,4897
inf,4,29,0.8,1.5,4,227,5594
inf,4,30,0.8,1.5,4,119,7059
inf,4,31,0.8,1.5,4,54,7072
inf,4,32,0.8,1.5,4,NA,5254
inf,4,33,0.8,1.5,4,186,5277
inf,4,34,0.8,1.5,4,NA,4167
inf,4,35,0.8,1.5,4,37,4902
inf,4,36,0.8,1.5,4,NA,5619
inf,4,37,0.8,1.5,4,195,4914
inf,4,38,0.8,1.5,4,165,6356
inf,4,39,0.8,1.5,4,NA,6359
inf,4,40,0.8,1.5,4,112,6727
inf,4,41,0.8,1.5,4,NA,6357
inf,4,42,0.8,1.5,4,129,4538
inf,4,43,0.8,1.5,4,208,5261
inf,4,44,0.8,1.5,4,13,5991
inf,4,45,0.8,1.5,4,NA,5624
inf,4,46,0.8,1.5,4,120,4913
inf,4,47,0.8,1.5,4,74,6721
inf,4,48,0.8,1.5,4,162,5633
inf,4,49,0.8,1.5,4,57,5284
inf,4,50,0.8,1.5,4,NA,6717
