name,level,run,inhib_level,r0,serotype_varying,time_to_extinction,time_to_reemergence
inf,1,49,0.288,1.5,1,NA,NA
inf,1,50,0.288,1.5,1,26,NA
inf,2,1,0.288,1.5,2,25,NA
inf,2,2,0.288,1.5,2,NA,NA
inf,2,3,0.288,1.5,2,NA,NA
inf,2,4,0.288,1.5,2,18,NA
inf,2,5,0.288,1.5,2,15,NA
inf,2,6,0.288,1.5,2,NA,NA
inf,2,7,0.288,1.5,2,27,NA
inf,2,8,0.288,1.5,2,5,NA
inf,2,9,0.288,1.5,2,29,NA
inf,2,10,0.288,1.5,2,34,NA
inf,2,11,0.288,1.5,2,NA,NA
inf,2,12,0.288,1.5,2,13,NA
inf,2,13,0.288,1.5,2,NA,NA
inf,2,14,0.288,1.5,2,23,NA
inf,2,15,0.288,1.5,2,2,NA
inf,2,16,0.288,1.5,2,16,NA
inf,2,17,0.288,1.5,2,8,NA
inf,2,18,0.288,1.5,2,5,NA
inf,2,19,0.288,1.5,2,NA,NA
inf,2,20,0.288,1.5,2,NA,NA
inf,2,21,0.288,1.5,2,18,NA
inf,2,22,0.288,1.5,2,30,NA
inf,2,23,0.288,1.5,2,NA,NA
inf,2,24,0.288,1.5,2,NA,NA
inf,2,25,0.288,1.5,2,NA,NA
inf,2,26,0.288,1.5,2,24,NA
inf,2,27,0.288,1.5,2,16,NA
inf,2,28,0.288,1.5,2,30,NA
inf,2,29,0.288,1.5,2,28,NA
inf,2,30,0.288,1.5,2,3,NA
inf,2,31,0.288,1.5,2,32,NA
inf,2,32,0.288,1.5,2,22,NA
inf,2,33,0.288,1.5,2,NA,NA
inf,2,34,0.288,1.5,2,NA,NA
inf,2,35,0.288,1.5,2,12,NA
inf,2,36,0.288,1.5,2,38,NA
inf,2,37,0.288,1.5,2,3,NA
inf,2,38,0.288,1.5,2,32,NA
inf,2,39,0.288,1.5,2,14,NA
inf,2,40,0.288,1.5,2,NA,NA
inf,2,41,0.288,1.5,2,19,NA
inf,2,42,0.288,1.5,2,11,NA
inf,2,43,0.288,1.5,2,22,NA
inf,2,44,0.288,1.5,2,4,NA
inf,2,45,0.288,1.5,2,33,NA
inf,2,46,0.288,1.5,2,22,NA
inf,2,47,0.288,1.5,2,2,NA
inf,2,48,0.288,1.5,2,NA,NA
inf,2,49,0.288,1.5,2,NA,NA
inf,2,50,0.288,1.5,2,NA,NA
inf,3,1,0.288,1.5,3,NA,NA
inf,3,2,0.288,1.5,3,NA,NA
inf,3,3,0.288,1.5,3,30,NA
inf,3,4,0.288,1.5,3,34,NA
inf,3,5,0.288,1.5,3,17,NA
inf,3,6,0.288,1.5,3,24,NA
inf,3,7,0.288,1.5,3,NA,NA
inf,3,8,0.288,1.5,3,38,NA
inf,3,9,0.288,1.5,3,2,NA
inf,3,10,0.288,1.5,3,3,NA
inf,3,11,0.288,1.5,3,6,NA
inf,3,12,0.288,1.5,3,30,NA
inf,3,13,0.288,1.5,3,NA,NA
inf,3,14,0.288,1.5,3,NA,NA
inf,3,15,0.288,1.5,3,21,NA
inf,3,16,0.288,1.5,3,10,NA
inf,3,17,0.288,1.5,3,9,NA
inf,3,18,0.288,1.5,3,9,NA
inf,3,19,0.288,1.5,3,15,NA
inf,3,20,0.288,1.5,3,18,NA
inf,3,21,0.288,1.5,3,24,NA
inf,3,22,0.288,1.5,3,19,NA
inf,3,23,0.288,1.5,3,27,NA
inf,3,24,0.288,1.5,3,NA,NA
inf,3,25,0.288,1.5,3,NA,NA
inf,3,26,0.288,1.5,3,25,NA
inf,3,27,0.288,1.5,3,6,NA
inf,3,28,0.288,1.5,3,20,NA
inf,3,29,0.288,1.5,3,4,NA
inf,3,30,0.288,1.5,3,11,NA
inf,3,31,0.288,1.5,3,NA,NA
inf,3,32,0.288,1.5,3,NA,NA
inf,3,33,0.288,1.5,3,29,NA
